workerid,rt,object,utterance,response,slide_number_in_experiment,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.condition,Answer.time_in_minutes,Answer.catch_trials
0,980,avocado_green,black avocado,0,36,English,1,Male,29,,Yes,3,Windows,576,1024,Firefox,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,32RIADZISS3YQK0MINEUFJSTETR4SN,0,Submitted,Wed Mar 22 06:03:26 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:23:26 CET 2017,,,,,,{},2.86275,[]
0,975,avocado_green,orange pepper,0,37,English,1,Male,29,,Yes,3,Windows,576,1024,Firefox,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,32RIADZISS3YQK0MINEUFJSTETR4SN,0,Submitted,Wed Mar 22 06:03:26 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:23:26 CET 2017,,,,,,{},2.86275,[]
0,1112,pepper_black,orange pepper,0,38,English,1,Male,29,,Yes,3,Windows,576,1024,Firefox,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,32RIADZISS3YQK0MINEUFJSTETR4SN,0,Submitted,Wed Mar 22 06:03:26 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:23:26 CET 2017,,,,,,{},2.86275,[]
0,1331,banana_blue,blue banana,1,39,English,1,Male,29,,Yes,3,Windows,576,1024,Firefox,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,32RIADZISS3YQK0MINEUFJSTETR4SN,0,Submitted,Wed Mar 22 06:03:26 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:23:26 CET 2017,,,,,,{},2.86275,[]
0,1552,pepper_red,black pepper,0,40,English,1,Male,29,,Yes,3,Windows,576,1024,Firefox,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,32RIADZISS3YQK0MINEUFJSTETR4SN,0,Submitted,Wed Mar 22 06:03:26 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:23:26 CET 2017,,,,,,{},2.86275,[]
0,1661,banana_blue,orange carrot,0,41,English,1,Male,29,,Yes,3,Windows,576,1024,Firefox,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,32RIADZISS3YQK0MINEUFJSTETR4SN,0,Submitted,Wed Mar 22 06:03:26 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:23:26 CET 2017,,,,,,{},2.86275,[]
0,1345,avocado_black,red avocado,0.06,42,English,1,Male,29,,Yes,3,Windows,576,1024,Firefox,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,32RIADZISS3YQK0MINEUFJSTETR4SN,0,Submitted,Wed Mar 22 06:03:26 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:23:26 CET 2017,,,,,,{},2.86275,[]
0,1097,banana_blue,red tomato,0,43,English,1,Male,29,,Yes,3,Windows,576,1024,Firefox,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,32RIADZISS3YQK0MINEUFJSTETR4SN,0,Submitted,Wed Mar 22 06:03:26 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:23:26 CET 2017,,,,,,{},2.86275,[]
0,1144,apple_red,green tomato,0,44,English,1,Male,29,,Yes,3,Windows,576,1024,Firefox,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,32RIADZISS3YQK0MINEUFJSTETR4SN,0,Submitted,Wed Mar 22 06:03:26 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:23:26 CET 2017,,,,,,{},2.86275,[]
0,972,carrot_pink,pink carrot,0,45,English,1,Male,29,,Yes,3,Windows,576,1024,Firefox,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,32RIADZISS3YQK0MINEUFJSTETR4SN,0,Submitted,Wed Mar 22 06:03:26 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:23:26 CET 2017,,,,,,{},2.86275,[]
0,948,apple_red,orange carrot,0,46,English,1,Male,29,,Yes,3,Windows,576,1024,Firefox,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,32RIADZISS3YQK0MINEUFJSTETR4SN,0,Submitted,Wed Mar 22 06:03:26 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:23:26 CET 2017,,,,,,{},2.86275,[]
0,1034,pepper_orange,red pepper,0,47,English,1,Male,29,,Yes,3,Windows,576,1024,Firefox,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,32RIADZISS3YQK0MINEUFJSTETR4SN,0,Submitted,Wed Mar 22 06:03:26 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:23:26 CET 2017,,,,,,{},2.86275,[]
0,1779,banana_blue,brown banana,0,48,English,1,Male,29,,Yes,3,Windows,576,1024,Firefox,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,32RIADZISS3YQK0MINEUFJSTETR4SN,0,Submitted,Wed Mar 22 06:03:26 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:23:26 CET 2017,,,,,,{},2.86275,[]
0,9149,carrot_orange,brown carrot,0,49,English,1,Male,29,,Yes,3,Windows,576,1024,Firefox,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,32RIADZISS3YQK0MINEUFJSTETR4SN,0,Submitted,Wed Mar 22 06:03:26 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:23:26 CET 2017,,,,,,{},2.86275,[]
0,1195,pepper_black,red pepper,0,50,English,1,Male,29,,Yes,3,Windows,576,1024,Firefox,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,32RIADZISS3YQK0MINEUFJSTETR4SN,0,Submitted,Wed Mar 22 06:03:26 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:23:26 CET 2017,,,,,,{},2.86275,[]
0,1544,banana_brown,brown banana,1,51,English,1,Male,29,,Yes,3,Windows,576,1024,Firefox,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,32RIADZISS3YQK0MINEUFJSTETR4SN,0,Submitted,Wed Mar 22 06:03:26 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:23:26 CET 2017,,,,,,{},2.86275,[]
0,2333,carrot_brown,brown carrot,1,52,English,1,Male,29,,Yes,3,Windows,576,1024,Firefox,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,32RIADZISS3YQK0MINEUFJSTETR4SN,0,Submitted,Wed Mar 22 06:03:26 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:23:26 CET 2017,,,,,,{},2.86275,[]
0,963,pepper_orange,orange pepper,0,53,English,1,Male,29,,Yes,3,Windows,576,1024,Firefox,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,32RIADZISS3YQK0MINEUFJSTETR4SN,0,Submitted,Wed Mar 22 06:03:26 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:23:26 CET 2017,,,,,,{},2.86275,[]
0,2471,pear_orange,yellow pear,0.04,54,English,1,Male,29,,Yes,3,Windows,576,1024,Firefox,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,32RIADZISS3YQK0MINEUFJSTETR4SN,0,Submitted,Wed Mar 22 06:03:26 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:23:26 CET 2017,,,,,,{},2.86275,[]
0,898,apple_blue,red apple,0,55,English,1,Male,29,,Yes,3,Windows,576,1024,Firefox,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,32RIADZISS3YQK0MINEUFJSTETR4SN,0,Submitted,Wed Mar 22 06:03:26 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:23:26 CET 2017,,,,,,{},2.86275,[]
0,855,apple_green,red apple,0,56,English,1,Male,29,,Yes,3,Windows,576,1024,Firefox,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,32RIADZISS3YQK0MINEUFJSTETR4SN,0,Submitted,Wed Mar 22 06:03:26 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:23:26 CET 2017,,,,,,{},2.86275,[]
0,999,pepper_black,green pepper,0,57,English,1,Male,29,,Yes,3,Windows,576,1024,Firefox,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,32RIADZISS3YQK0MINEUFJSTETR4SN,0,Submitted,Wed Mar 22 06:03:26 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:23:26 CET 2017,,,,,,{},2.86275,[]
0,1507,avocado_black,green pear,0,58,English,1,Male,29,,Yes,3,Windows,576,1024,Firefox,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,32RIADZISS3YQK0MINEUFJSTETR4SN,0,Submitted,Wed Mar 22 06:03:26 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:23:26 CET 2017,,,,,,{},2.86275,[]
0,1046,apple_blue,green tomato,0,59,English,1,Male,29,,Yes,3,Windows,576,1024,Firefox,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,32RIADZISS3YQK0MINEUFJSTETR4SN,0,Submitted,Wed Mar 22 06:03:26 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:23:26 CET 2017,,,,,,{},2.86275,[]
0,1021,pepper_red,orange pepper,0,60,English,1,Male,29,,Yes,3,Windows,576,1024,Firefox,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,32RIADZISS3YQK0MINEUFJSTETR4SN,0,Submitted,Wed Mar 22 06:03:26 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:23:26 CET 2017,,,,,,{},2.86275,[]
0,940,apple_blue,orange pear,0,61,English,1,Male,29,,Yes,3,Windows,576,1024,Firefox,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,32RIADZISS3YQK0MINEUFJSTETR4SN,0,Submitted,Wed Mar 22 06:03:26 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:23:26 CET 2017,,,,,,{},2.86275,[]
0,901,apple_red,blue apple,0,62,English,1,Male,29,,Yes,3,Windows,576,1024,Firefox,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,32RIADZISS3YQK0MINEUFJSTETR4SN,0,Submitted,Wed Mar 22 06:03:26 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:23:26 CET 2017,,,,,,{},2.86275,[]
0,1142,carrot_orange,pink carrot,0,63,English,1,Male,29,,Yes,3,Windows,576,1024,Firefox,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,32RIADZISS3YQK0MINEUFJSTETR4SN,0,Submitted,Wed Mar 22 06:03:26 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:23:26 CET 2017,,,,,,{},2.86275,[]
0,984,apple_green,yellow pear,0,64,English,1,Male,29,,Yes,3,Windows,576,1024,Firefox,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,32RIADZISS3YQK0MINEUFJSTETR4SN,0,Submitted,Wed Mar 22 06:03:26 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:23:26 CET 2017,,,,,,{},2.86275,[]
0,1852,tomato_red,red tomato,1,65,English,1,Male,29,,Yes,3,Windows,576,1024,Firefox,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,32RIADZISS3YQK0MINEUFJSTETR4SN,0,Submitted,Wed Mar 22 06:03:26 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:23:26 CET 2017,,,,,,{},2.86275,[]
0,1294,banana_brown, yellow banana,0,66,English,1,Male,29,,Yes,3,Windows,576,1024,Firefox,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,32RIADZISS3YQK0MINEUFJSTETR4SN,0,Submitted,Wed Mar 22 06:03:26 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:23:26 CET 2017,,,,,,{},2.86275,[]
0,846,tomato_red,orange pepper,0,67,English,1,Male,29,,Yes,3,Windows,576,1024,Firefox,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,32RIADZISS3YQK0MINEUFJSTETR4SN,0,Submitted,Wed Mar 22 06:03:26 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:23:26 CET 2017,,,,,,{},2.86275,[]
0,1564,apple_red,red apple,1,68,English,1,Male,29,,Yes,3,Windows,576,1024,Firefox,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,32RIADZISS3YQK0MINEUFJSTETR4SN,0,Submitted,Wed Mar 22 06:03:26 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:23:26 CET 2017,,,,,,{},2.86275,[]
0,1109,pepper_green,orange pepper,0,69,English,1,Male,29,,Yes,3,Windows,576,1024,Firefox,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,32RIADZISS3YQK0MINEUFJSTETR4SN,0,Submitted,Wed Mar 22 06:03:26 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:23:26 CET 2017,,,,,,{},2.86275,[]
0,1278,apple_green,blue apple,0,70,English,1,Male,29,,Yes,3,Windows,576,1024,Firefox,3ZICQFRS30H889CV86TQHO6HO3DZZL,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Tue Mar 21 13:19:17 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Apr 20 14:19:17 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3ZICQFRS30H889CV86TQHO6HO3DZZL,32RIADZISS3YQK0MINEUFJSTETR4SN,0,Submitted,Wed Mar 22 06:03:26 CET 2017,Tue Mar 21 13:19:17 CET 2017,Tue Mar 21 13:23:26 CET 2017,,,,,,{},2.86275,[]
