workerid,rt,color_utterance,slide_number_in_experiment,response,item_color,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.condition,Answer.time_in_minutes,Answer.catch_trials
2,1971,blue,82,0.03,carrot_brown,English,2,Male,63,hope you post more hits like this,Yes,2,Windows,768,1366,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3VE8AYVF8MWQ5GI2O648PWPKH068F6,2,Submitted,Wed Oct 25 01:47:42 PDT 2017,Tue Oct 24 08:56:35 PDT 2017,Tue Oct 24 09:07:42 PDT 2017,,,,,,{},7.94245,[]
2,3120,orange,83,0.42,banana_yellow,English,2,Male,63,hope you post more hits like this,Yes,2,Windows,768,1366,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3VE8AYVF8MWQ5GI2O648PWPKH068F6,2,Submitted,Wed Oct 25 01:47:42 PDT 2017,Tue Oct 24 08:56:35 PDT 2017,Tue Oct 24 09:07:42 PDT 2017,,,,,,{},7.94245,[]
2,2280,purple,84,0.03,carrot_brown,English,2,Male,63,hope you post more hits like this,Yes,2,Windows,768,1366,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3VE8AYVF8MWQ5GI2O648PWPKH068F6,2,Submitted,Wed Oct 25 01:47:42 PDT 2017,Tue Oct 24 08:56:35 PDT 2017,Tue Oct 24 09:07:42 PDT 2017,,,,,,{},7.94245,[]
2,2045,yellow,85,0.04,pear_orange,English,2,Male,63,hope you post more hits like this,Yes,2,Windows,768,1366,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3VE8AYVF8MWQ5GI2O648PWPKH068F6,2,Submitted,Wed Oct 25 01:47:42 PDT 2017,Tue Oct 24 08:56:35 PDT 2017,Tue Oct 24 09:07:42 PDT 2017,,,,,,{},7.94245,[]
2,2297,blue,86,0.04,avocado_black,English,2,Male,63,hope you post more hits like this,Yes,2,Windows,768,1366,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3VE8AYVF8MWQ5GI2O648PWPKH068F6,2,Submitted,Wed Oct 25 01:47:42 PDT 2017,Tue Oct 24 08:56:35 PDT 2017,Tue Oct 24 09:07:42 PDT 2017,,,,,,{},7.94245,[]
2,2599,yellow,87,0.02,avocado_red,English,2,Male,63,hope you post more hits like this,Yes,2,Windows,768,1366,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3VE8AYVF8MWQ5GI2O648PWPKH068F6,2,Submitted,Wed Oct 25 01:47:42 PDT 2017,Tue Oct 24 08:56:35 PDT 2017,Tue Oct 24 09:07:42 PDT 2017,,,,,,{},7.94245,[]
2,2600,brown,88,0.02,avocado_green,English,2,Male,63,hope you post more hits like this,Yes,2,Windows,768,1366,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3VE8AYVF8MWQ5GI2O648PWPKH068F6,2,Submitted,Wed Oct 25 01:47:42 PDT 2017,Tue Oct 24 08:56:35 PDT 2017,Tue Oct 24 09:07:42 PDT 2017,,,,,,{},7.94245,[]
2,2894,brown,89,0.02,pepper_black,English,2,Male,63,hope you post more hits like this,Yes,2,Windows,768,1366,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3VE8AYVF8MWQ5GI2O648PWPKH068F6,2,Submitted,Wed Oct 25 01:47:42 PDT 2017,Tue Oct 24 08:56:35 PDT 2017,Tue Oct 24 09:07:42 PDT 2017,,,,,,{},7.94245,[]
2,2608,brown,90,0.55,pepper_orange,English,2,Male,63,hope you post more hits like this,Yes,2,Windows,768,1366,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3VE8AYVF8MWQ5GI2O648PWPKH068F6,2,Submitted,Wed Oct 25 01:47:42 PDT 2017,Tue Oct 24 08:56:35 PDT 2017,Tue Oct 24 09:07:42 PDT 2017,,,,,,{},7.94245,[]
2,2002,blue,91,0.86,banana_blue,English,2,Male,63,hope you post more hits like this,Yes,2,Windows,768,1366,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3VE8AYVF8MWQ5GI2O648PWPKH068F6,2,Submitted,Wed Oct 25 01:47:42 PDT 2017,Tue Oct 24 08:56:35 PDT 2017,Tue Oct 24 09:07:42 PDT 2017,,,,,,{},7.94245,[]
3,4982,purple,2,0.04,pepper_black,English,2,Male,39,No comment.,Yes,3,Mac,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,38JBBYETQO9XG1V4HSUPQ2OF3EYE4S,3,Submitted,Wed Oct 25 01:52:13 PDT 2017,Tue Oct 24 09:05:03 PDT 2017,Tue Oct 24 09:12:13 PDT 2017,,,,,,{},4.413233333333333,[]
3,4230,green,3,0.03,pepper_black,English,2,Male,39,No comment.,Yes,3,Mac,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,38JBBYETQO9XG1V4HSUPQ2OF3EYE4S,3,Submitted,Wed Oct 25 01:52:13 PDT 2017,Tue Oct 24 09:05:03 PDT 2017,Tue Oct 24 09:12:13 PDT 2017,,,,,,{},4.413233333333333,[]
3,3971,blue,4,0.01,pear_orange,English,2,Male,39,No comment.,Yes,3,Mac,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,38JBBYETQO9XG1V4HSUPQ2OF3EYE4S,3,Submitted,Wed Oct 25 01:52:13 PDT 2017,Tue Oct 24 09:05:03 PDT 2017,Tue Oct 24 09:12:13 PDT 2017,,,,,,{},4.413233333333333,[]
3,2858,black,5,0.98,pepper_black,English,2,Male,39,No comment.,Yes,3,Mac,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,38JBBYETQO9XG1V4HSUPQ2OF3EYE4S,3,Submitted,Wed Oct 25 01:52:13 PDT 2017,Tue Oct 24 09:05:03 PDT 2017,Tue Oct 24 09:12:13 PDT 2017,,,,,,{},4.413233333333333,[]
3,3543,red,6,0.01,carrot_brown,English,2,Male,39,No comment.,Yes,3,Mac,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,38JBBYETQO9XG1V4HSUPQ2OF3EYE4S,3,Submitted,Wed Oct 25 01:52:13 PDT 2017,Tue Oct 24 09:05:03 PDT 2017,Tue Oct 24 09:12:13 PDT 2017,,,,,,{},4.413233333333333,[]
3,2295,yellow,7,0.01,banana_blue,English,2,Male,39,No comment.,Yes,3,Mac,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,38JBBYETQO9XG1V4HSUPQ2OF3EYE4S,3,Submitted,Wed Oct 25 01:52:13 PDT 2017,Tue Oct 24 09:05:03 PDT 2017,Tue Oct 24 09:12:13 PDT 2017,,,,,,{},4.413233333333333,[]
3,2419,blue,8,0.01,avocado_red,English,2,Male,39,No comment.,Yes,3,Mac,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,38JBBYETQO9XG1V4HSUPQ2OF3EYE4S,3,Submitted,Wed Oct 25 01:52:13 PDT 2017,Tue Oct 24 09:05:03 PDT 2017,Tue Oct 24 09:12:13 PDT 2017,,,,,,{},4.413233333333333,[]
3,2271,orange,9,0.99,pepper_orange,English,2,Male,39,No comment.,Yes,3,Mac,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,38JBBYETQO9XG1V4HSUPQ2OF3EYE4S,3,Submitted,Wed Oct 25 01:52:13 PDT 2017,Tue Oct 24 09:05:03 PDT 2017,Tue Oct 24 09:12:13 PDT 2017,,,,,,{},4.413233333333333,[]
3,2070,black,10,0.03,pear_orange,English,2,Male,39,No comment.,Yes,3,Mac,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,38JBBYETQO9XG1V4HSUPQ2OF3EYE4S,3,Submitted,Wed Oct 25 01:52:13 PDT 2017,Tue Oct 24 09:05:03 PDT 2017,Tue Oct 24 09:12:13 PDT 2017,,,,,,{},4.413233333333333,[]
3,2655,red,11,0.85,avocado_red,English,2,Male,39,No comment.,Yes,3,Mac,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,38JBBYETQO9XG1V4HSUPQ2OF3EYE4S,3,Submitted,Wed Oct 25 01:52:13 PDT 2017,Tue Oct 24 09:05:03 PDT 2017,Tue Oct 24 09:12:13 PDT 2017,,,,,,{},4.413233333333333,[]
3,2107,black,12,0.02,apple_green,English,2,Male,39,No comment.,Yes,3,Mac,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,38JBBYETQO9XG1V4HSUPQ2OF3EYE4S,3,Submitted,Wed Oct 25 01:52:13 PDT 2017,Tue Oct 24 09:05:03 PDT 2017,Tue Oct 24 09:12:13 PDT 2017,,,,,,{},4.413233333333333,[]
3,2011,brown,13,0,pepper_red,English,2,Male,39,No comment.,Yes,3,Mac,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,38JBBYETQO9XG1V4HSUPQ2OF3EYE4S,3,Submitted,Wed Oct 25 01:52:13 PDT 2017,Tue Oct 24 09:05:03 PDT 2017,Tue Oct 24 09:12:13 PDT 2017,,,,,,{},4.413233333333333,[]
3,2070,yellow,14,0,banana_brown,English,2,Male,39,No comment.,Yes,3,Mac,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,38JBBYETQO9XG1V4HSUPQ2OF3EYE4S,3,Submitted,Wed Oct 25 01:52:13 PDT 2017,Tue Oct 24 09:05:03 PDT 2017,Tue Oct 24 09:12:13 PDT 2017,,,,,,{},4.413233333333333,[]
3,2328,green,15,0.02,avocado_black,English,2,Male,39,No comment.,Yes,3,Mac,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,38JBBYETQO9XG1V4HSUPQ2OF3EYE4S,3,Submitted,Wed Oct 25 01:52:13 PDT 2017,Tue Oct 24 09:05:03 PDT 2017,Tue Oct 24 09:12:13 PDT 2017,,,,,,{},4.413233333333333,[]
3,2959,blue,16,0.03,tomato_red,English,2,Male,39,No comment.,Yes,3,Mac,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,38JBBYETQO9XG1V4HSUPQ2OF3EYE4S,3,Submitted,Wed Oct 25 01:52:13 PDT 2017,Tue Oct 24 09:05:03 PDT 2017,Tue Oct 24 09:12:13 PDT 2017,,,,,,{},4.413233333333333,[]
3,2374,green,17,0.96,avocado_green,English,2,Male,39,No comment.,Yes,3,Mac,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,38JBBYETQO9XG1V4HSUPQ2OF3EYE4S,3,Submitted,Wed Oct 25 01:52:13 PDT 2017,Tue Oct 24 09:05:03 PDT 2017,Tue Oct 24 09:12:13 PDT 2017,,,,,,{},4.413233333333333,[]
3,2104,brown,18,0,pepper_black,English,2,Male,39,No comment.,Yes,3,Mac,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,38JBBYETQO9XG1V4HSUPQ2OF3EYE4S,3,Submitted,Wed Oct 25 01:52:13 PDT 2017,Tue Oct 24 09:05:03 PDT 2017,Tue Oct 24 09:12:13 PDT 2017,,,,,,{},4.413233333333333,[]
3,2227,green,19,0.01,banana_blue,English,2,Male,39,No comment.,Yes,3,Mac,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,38JBBYETQO9XG1V4HSUPQ2OF3EYE4S,3,Submitted,Wed Oct 25 01:52:13 PDT 2017,Tue Oct 24 09:05:03 PDT 2017,Tue Oct 24 09:12:13 PDT 2017,,,,,,{},4.413233333333333,[]
3,2498,blue,20,0,apple_red,English,2,Male,39,No comment.,Yes,3,Mac,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,38JBBYETQO9XG1V4HSUPQ2OF3EYE4S,3,Submitted,Wed Oct 25 01:52:13 PDT 2017,Tue Oct 24 09:05:03 PDT 2017,Tue Oct 24 09:12:13 PDT 2017,,,,,,{},4.413233333333333,[]
3,2306,green,21,0.93,tomato_green,English,2,Male,39,No comment.,Yes,3,Mac,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,38JBBYETQO9XG1V4HSUPQ2OF3EYE4S,3,Submitted,Wed Oct 25 01:52:13 PDT 2017,Tue Oct 24 09:05:03 PDT 2017,Tue Oct 24 09:12:13 PDT 2017,,,,,,{},4.413233333333333,[]
3,1890,red,22,0.01,banana_blue,English,2,Male,39,No comment.,Yes,3,Mac,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,38JBBYETQO9XG1V4HSUPQ2OF3EYE4S,3,Submitted,Wed Oct 25 01:52:13 PDT 2017,Tue Oct 24 09:05:03 PDT 2017,Tue Oct 24 09:12:13 PDT 2017,,,,,,{},4.413233333333333,[]
3,1867,purple,23,0.01,carrot_brown,English,2,Male,39,No comment.,Yes,3,Mac,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,38JBBYETQO9XG1V4HSUPQ2OF3EYE4S,3,Submitted,Wed Oct 25 01:52:13 PDT 2017,Tue Oct 24 09:05:03 PDT 2017,Tue Oct 24 09:12:13 PDT 2017,,,,,,{},4.413233333333333,[]
3,2441,brown,24,0.03,carrot_purple,English,2,Male,39,No comment.,Yes,3,Mac,1080,1920,Chrome,37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 08:56:25 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 07:56:25 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=37MQ8Z1JQDVIX8ZENDITG6N86R3Y25,38JBBYETQO9XG1V4HSUPQ2OF3EYE4S,3,Submitted,Wed Oct 25 01:52:13 PDT 2017,Tue Oct 24 09:05:03 PDT 2017,Tue Oct 24 09:12:13 PDT 2017,,,,,,{},4.413233333333333,[]
