condition,t_color,t_item,d1_color,d1_item,d2_color,d2_item,response,logModelProb,zeros
informative-cc,orange,carrot,purple,carrot,orange,pepper,orange_carrot,-0.05974790774109454,0
informative-cc,orange,carrot,purple,carrot,orange,pepper,carrot,-3.1138026353683514,0
informative-cc,orange,carrot,purple,carrot,orange,pepper,orange,-4.300490613997351,0
informative,blue,banana,yellow,banana,orange,pear,orange_pear,-14.930863021954906,0
informative,blue,banana,yellow,banana,orange,pear,pear,-15.452557251936835,0
informative,blue,banana,yellow,banana,orange,pear,orange,-13.893860984470905,0
informative,blue,banana,yellow,banana,orange,pear,yellow_banana,-13.604049082652114,0
informative,blue,banana,yellow,banana,orange,pear,yellow,-13.71056356447285,0
informative,blue,banana,yellow,banana,orange,pear,blue_banana,-0.5752556247414323,0
informative,blue,banana,yellow,banana,orange,pear,banana,-5.989514771658646,0
informative,blue,banana,yellow,banana,orange,pear,blue,-0.8325695325203881,0
overinformative-cc,orange,pepper,orange,pear,purple,tomato,purple_tomato,-15.537395136800201,0
overinformative-cc,orange,pepper,orange,pear,purple,tomato,tomato,-15.314352597396072,0
overinformative-cc,orange,pepper,orange,pear,purple,tomato,purple,-14.810728122753497,0
overinformative-cc,orange,pepper,orange,pear,purple,tomato,orange_pear,-15.150844773439458,0
overinformative-cc,orange,pepper,orange,pear,purple,tomato,pear,-16.081800351088802,0
overinformative-cc,orange,pepper,orange,pear,purple,tomato,orange_pepper,-1.0168813886438741,0
overinformative-cc,orange,pepper,orange,pear,purple,tomato,pepper,-0.4531183873164917,0
overinformative-cc,orange,pepper,orange,pear,purple,tomato,orange,-5.938973294878046,0
overinformative,purple,tomato,blue,apple,red,pepper,red_pepper,-15.64429871563899,0
overinformative,purple,tomato,blue,apple,red,pepper,pepper,-16.42836291729619,0
overinformative,purple,tomato,blue,apple,red,pepper,red,-14.33688268977257,0
overinformative,purple,tomato,blue,apple,red,pepper,blue_apple,-15.35577490173945,0
overinformative,purple,tomato,blue,apple,red,pepper,apple,-15.27368559577245,0
overinformative,purple,tomato,blue,apple,red,pepper,blue,-14.510280640113729,0
overinformative,purple,tomato,blue,apple,red,pepper,purple_tomato,-0.9568755295971094,0
overinformative,purple,tomato,blue,apple,red,pepper,tomato,-0.9349397641750876,0
overinformative,purple,tomato,blue,apple,red,pepper,purple,-1.499249788187777,0
informative,purple,tomato,red,pepper,green,tomato,green_tomato,-13.324766078580467,0
informative,purple,tomato,red,pepper,green,tomato,green,-13.729030386515745,0
informative,purple,tomato,red,pepper,green,tomato,red_pepper,-15.022097463070075,0
informative,purple,tomato,red,pepper,green,tomato,pepper,-15.818902344626299,0
informative,purple,tomato,red,pepper,green,tomato,red,-13.67049785342292,0
informative,purple,tomato,red,pepper,green,tomato,purple_tomato,-0.6228667549826666,0
informative,purple,tomato,red,pepper,green,tomato,tomato,-5.367921671909681,0
informative,purple,tomato,red,pepper,green,tomato,purple,-0.7788632933503497,0
overinformative-cc,green,tomato,black,avocado,green,pear,green_pear,-15.867230491553302,0
overinformative-cc,green,tomato,black,avocado,green,pear,pear,-16.83691836354499,0
overinformative-cc,green,tomato,black,avocado,green,pear,black_avocado,-15.896675372187511,0
overinformative-cc,green,tomato,black,avocado,green,pear,avocado,-16.524248716149472,0
overinformative-cc,green,tomato,black,avocado,green,pear,black,-15.05760803627368,0
overinformative-cc,green,tomato,black,avocado,green,pear,green_tomato,-0.8195111030384794,0
overinformative-cc,green,tomato,black,avocado,green,pear,tomato,-0.5882068046027359,0
overinformative-cc,green,tomato,black,avocado,green,pear,green,-5.513960098098952,0
informative-cc,green,avocado,black,avocado,green,pepper,green_pepper,-14.02726592289396,0
informative-cc,green,avocado,black,avocado,green,pepper,pepper,-15.162200939451132,0
informative-cc,green,avocado,black,avocado,green,pepper,black_avocado,-12.310337332610565,0
informative-cc,green,avocado,black,avocado,green,pepper,black,-13.266415526242156,0
informative-cc,green,avocado,black,avocado,green,pepper,green_avocado,-0.042588364269448724,0
informative-cc,green,avocado,black,avocado,green,pepper,avocado,-3.3738642239173586,0
informative-cc,green,avocado,black,avocado,green,pepper,green,-4.902241826985552,0
overinformative-cc,purple,carrot,black,pepper,purple,tomato,purple_tomato,-15.317241320433405,0
overinformative-cc,purple,carrot,black,pepper,purple,tomato,tomato,-15.08878847569464,0
overinformative-cc,purple,carrot,black,pepper,purple,tomato,black_pepper,-15.405729574724537,0
overinformative-cc,purple,carrot,black,pepper,purple,tomato,pepper,-15.61777224865561,0
overinformative-cc,purple,carrot,black,pepper,purple,tomato,black,-14.329764875644242,0
overinformative-cc,purple,carrot,black,pepper,purple,tomato,purple_carrot,-0.6373147279748556,0
overinformative-cc,purple,carrot,black,pepper,purple,tomato,carrot,-0.7610058225435363,0
overinformative-cc,purple,carrot,black,pepper,purple,tomato,purple,-5.498719935395155,0
overinformative-cc,green,apple,green,tomato,purple,tomato,purple_tomato,-15.985385216354175,0
overinformative-cc,green,apple,green,tomato,purple,tomato,purple,-15.001017726791975,0
overinformative-cc,green,apple,green,tomato,purple,tomato,green_tomato,-16.463477680347438,0
overinformative-cc,green,apple,green,tomato,purple,tomato,tomato,-20.53436535029191,0
overinformative-cc,green,apple,green,tomato,purple,tomato,green_apple,-1.233816326198017,0
overinformative-cc,green,apple,green,tomato,purple,tomato,apple,-0.34746451055673866,0
overinformative-cc,green,apple,green,tomato,purple,tomato,green,-6.056236664898126,0
informative-cc,green,apple,blue,apple,green,tomato,green_tomato,-14.38622029483309,0
informative-cc,green,apple,blue,apple,green,tomato,tomato,-14.745806967767551,0
informative-cc,green,apple,blue,apple,green,tomato,blue_apple,-12.738621017242979,0
informative-cc,green,apple,blue,apple,green,tomato,blue,-13.426045138002442,0
informative-cc,green,apple,blue,apple,green,tomato,green_apple,-0.06943341488856446,0
informative-cc,green,apple,blue,apple,green,tomato,apple,-2.8839161096483483,0
informative-cc,green,apple,blue,apple,green,tomato,green,-4.495686755709087,0
overinformative,black,pepper,green,apple,brown,banana,brown_banana,-15.820916124363396,0
overinformative,black,pepper,green,apple,brown,banana,banana,-15.924895000678948,0
overinformative,black,pepper,green,apple,brown,banana,brown,-14.540864444781768,0
overinformative,black,pepper,green,apple,brown,banana,green_apple,-16.037173059090325,0
overinformative,black,pepper,green,apple,brown,banana,apple,-16.775235866266275,0
overinformative,black,pepper,green,apple,brown,banana,green,-14.49261015494152,0
overinformative,black,pepper,green,apple,brown,banana,black_pepper,-0.9526808221890839,0
overinformative,black,pepper,green,apple,brown,banana,pepper,-0.7701121359281338,0
overinformative,black,pepper,green,apple,brown,banana,black,-1.8882804176127959,0
overinformative,green,pear,red,apple,orange,carrot,orange_carrot,-16.05675109694293,0
overinformative,green,pear,red,apple,orange,carrot,carrot,-17.04434190049177,0
overinformative,green,pear,red,apple,orange,carrot,orange,-15.139380647010796,0
overinformative,green,pear,red,apple,orange,carrot,red_apple,-16.462655506113364,0
overinformative,green,pear,red,apple,orange,carrot,apple,-16.569911129203273,0
overinformative,green,pear,red,apple,orange,carrot,red,-14.980549851090139,0
overinformative,green,pear,red,apple,orange,carrot,green_pear,-1.1588269775461253,0
overinformative,green,pear,red,apple,orange,carrot,pear,-0.5067539062711361,0
overinformative,green,pear,red,apple,orange,carrot,green,-2.480552052848653,0
informative,orange,pear,yellow,pear,green,tomato,green_tomato,-14.63461493276567,0
informative,orange,pear,yellow,pear,green,tomato,tomato,-15.007331505203782,0
informative,orange,pear,yellow,pear,green,tomato,green,-13.516310346958422,0
informative,orange,pear,yellow,pear,green,tomato,yellow_pear,-12.55647002653654,0
informative,orange,pear,yellow,pear,green,tomato,yellow,-12.935022563832993,0
informative,orange,pear,yellow,pear,green,tomato,orange_pear,-0.5240806281748452,0
informative,orange,pear,yellow,pear,green,tomato,pear,-4.652086877114176,0
informative,orange,pear,yellow,pear,green,tomato,orange,-0.9204221796188996,0
overinformative-cc,blue,apple,red,avocado,blue,banana,blue_banana,-15.396277178443153,0
overinformative-cc,blue,apple,red,avocado,blue,banana,banana,-15.061457074694218,0
overinformative-cc,blue,apple,red,avocado,blue,banana,red_avocado,-15.279753133614896,0
overinformative-cc,blue,apple,red,avocado,blue,banana,avocado,-15.754295549074026,0
overinformative-cc,blue,apple,red,avocado,blue,banana,red,-13.468265908377138,0
overinformative-cc,blue,apple,red,avocado,blue,banana,blue_apple,-0.5799090547790531,0
overinformative-cc,blue,apple,red,avocado,blue,banana,apple,-0.8305046177130269,0
overinformative-cc,blue,apple,red,avocado,blue,banana,blue,-5.46812784504602,0
informative-cc,blue,apple,green,apple,blue,banana,blue_banana,-14.336323680375207,0
informative-cc,blue,apple,green,apple,blue,banana,banana,-14.009382131781708,0
informative-cc,blue,apple,green,apple,blue,banana,green_apple,-12.918154215002255,0
informative-cc,blue,apple,green,apple,blue,banana,green,-12.973832141430103,0
informative-cc,blue,apple,green,apple,blue,banana,blue_apple,-0.017766080222305244,0
informative-cc,blue,apple,green,apple,blue,banana,apple,-5.228219961261441,0
informative-cc,blue,apple,green,apple,blue,banana,blue,-4.403050949777823,0
informative,green,tomato,brown,banana,red,tomato,red_tomato,-13.17692094054993,0
informative,green,tomato,brown,banana,red,tomato,red,-13.96592453580217,0
informative,green,tomato,brown,banana,red,tomato,brown_banana,-15.01536344040893,0
informative,green,tomato,brown,banana,red,tomato,banana,-14.92760650564625,0
informative,green,tomato,brown,banana,red,tomato,brown,-13.879783257174115,0
informative,green,tomato,brown,banana,red,tomato,green_tomato,-0.4885975658687638,0
informative,green,tomato,brown,banana,red,tomato,tomato,-5.003772721332847,0
informative,green,tomato,brown,banana,red,tomato,green,-0.9681185417353788,0
informative-cc,orange,pear,orange,carrot,yellow,pear,yellow_pear,-12.055777435746844,0
informative-cc,orange,pear,orange,carrot,yellow,pear,yellow,-12.51125717261079,0
informative-cc,orange,pear,orange,carrot,yellow,pear,orange_carrot,-14.18575660071216,0
informative-cc,orange,pear,orange,carrot,yellow,pear,carrot,-15.052807696964802,0
informative-cc,orange,pear,orange,carrot,yellow,pear,orange_pear,-0.026579775110922865,0
informative-cc,orange,pear,orange,carrot,yellow,pear,pear,-4.144005696221317,0
informative-cc,orange,pear,orange,carrot,yellow,pear,orange,-4.569806095003072,0
overinformative-cc,green,pear,blue,apple,green,apple,green_apple,-15.967829569344632,0
overinformative-cc,green,pear,blue,apple,green,apple,blue_apple,-16.479707568422462,0
overinformative-cc,green,pear,blue,apple,green,apple,apple,-20.553054282831205,0
overinformative-cc,green,pear,blue,apple,green,apple,blue,-14.99470866575619,0
overinformative-cc,green,pear,blue,apple,green,apple,green_pear,-1.0393677680946762,0
overinformative-cc,green,pear,blue,apple,green,apple,pear,-0.43879516632819815,0
overinformative-cc,green,pear,blue,apple,green,apple,green,-6.4966779544539435,0
informative,brown,banana,yellow,banana,orange,pear,orange_pear,-14.75147388316126,0
informative,brown,banana,yellow,banana,orange,pear,pear,-15.19178222371415,0
informative,brown,banana,yellow,banana,orange,pear,orange,-13.74007552201208,0
informative,brown,banana,yellow,banana,orange,pear,yellow_banana,-12.91482297921186,0
informative,brown,banana,yellow,banana,orange,pear,yellow,-13.538913542307775,0
informative,brown,banana,yellow,banana,orange,pear,brown_banana,-0.489995383849772,0
informative,brown,banana,yellow,banana,orange,pear,banana,-5.170374176335555,0
informative,brown,banana,yellow,banana,orange,pear,brown,-0.963165296300664,0
overinformative-cc,yellow,pear,yellow,banana,purple,tomato,purple_tomato,-15.635489630650097,0
overinformative-cc,yellow,pear,yellow,banana,purple,tomato,tomato,-15.582741851619817,0
overinformative-cc,yellow,pear,yellow,banana,purple,tomato,purple,-14.967722413253709,0
overinformative-cc,yellow,pear,yellow,banana,purple,tomato,yellow_banana,-16.083886988689166,0
overinformative-cc,yellow,pear,yellow,banana,purple,tomato,banana,-16.97185197132101,0
overinformative-cc,yellow,pear,yellow,banana,purple,tomato,yellow_pear,-1.043556473099862,0
overinformative-cc,yellow,pear,yellow,banana,purple,tomato,pear,-0.43716164418680314,0
overinformative-cc,yellow,pear,yellow,banana,purple,tomato,yellow,-6.249033787905203,0
informative,yellow,banana,blue,banana,green,pear,green_pear,-14.774211752812619,0
informative,yellow,banana,blue,banana,green,pear,pear,-15.769211158841273,0
informative,yellow,banana,blue,banana,green,pear,green,-13.291881530877156,0
informative,yellow,banana,blue,banana,green,pear,blue_banana,-13.246194231979707,0
informative,yellow,banana,blue,banana,green,pear,blue,-13.971112539598277,0
informative,yellow,banana,blue,banana,green,pear,yellow_banana,-0.3324344163057215,0
informative,yellow,banana,blue,banana,green,pear,banana,-3.261844545374336,0
informative,yellow,banana,blue,banana,green,pear,yellow,-1.408532578416322,0
overinformative-cc,brown,carrot,blue,apple,brown,banana,brown_banana,-15.657396568671619,0
overinformative-cc,brown,carrot,blue,apple,brown,banana,banana,-15.64023678720796,0
overinformative-cc,brown,carrot,blue,apple,brown,banana,blue_apple,-15.657828132887374,0
overinformative-cc,brown,carrot,blue,apple,brown,banana,apple,-15.180601625785783,0
overinformative-cc,brown,carrot,blue,apple,brown,banana,blue,-14.66245238980283,0
overinformative-cc,brown,carrot,blue,apple,brown,banana,brown_carrot,-0.7378271318825789,0
overinformative-cc,brown,carrot,blue,apple,brown,banana,carrot,-0.6565792496090631,0
overinformative-cc,brown,carrot,blue,apple,brown,banana,brown,-5.73691284444457,0
overinformative,blue,banana,orange,carrot,black,pepper,black_pepper,-15.571686190252015,0
overinformative,blue,banana,orange,carrot,black,pepper,pepper,-15.708987900895545,0
overinformative,blue,banana,orange,carrot,black,pepper,black,-14.583292700407496,0
overinformative,blue,banana,orange,carrot,black,pepper,orange_carrot,-15.876196081880705,0
overinformative,blue,banana,orange,carrot,black,pepper,carrot,-16.79214143104739,0
overinformative,blue,banana,orange,carrot,black,pepper,orange,-14.627161235714818,0
overinformative,blue,banana,orange,carrot,black,pepper,blue_banana,-0.7269610882230033,0
overinformative,blue,banana,orange,carrot,black,pepper,banana,-1.155343411018313,0
overinformative,blue,banana,orange,carrot,black,pepper,blue,-1.6011050645439937,0
informative,orange,pepper,black,pepper,green,tomato,green_tomato,-14.799421928960351,0
informative,orange,pepper,black,pepper,green,tomato,tomato,-15.302318413769553,0
informative,orange,pepper,black,pepper,green,tomato,green,-13.691812181893157,0
informative,orange,pepper,black,pepper,green,tomato,black_pepper,-13.090300522799394,0
informative,orange,pepper,black,pepper,green,tomato,black,-13.810737730203842,0
informative,orange,pepper,black,pepper,green,tomato,orange_pepper,-0.5158265745987141,0
informative,orange,pepper,black,pepper,green,tomato,pepper,-4.037697836031585,0
informative,orange,pepper,black,pepper,green,tomato,orange,-0.9536026252004426,0
